order_id,customer_id,order_date,revenue,product_category,payment_method
6189,1800,2023-07-14,22.71,Electronics,Klarna
6190,1800,2023-08-10,54.43,Electronics,PayPal
6191,1801,2023-02-11,70.26,Home,PayPal
6192,1801,2023-06-04,144.4,Clothing,Credit Card
6193,1801,2023-07-06,71.97,Clothing,PayPal
6194,1801,2023-08-29,22.31,Beauty,PayPal
6195,1802,2023-02-20,98.61,Home,Klarna
6196,1802,2023-05-30,48.55,Home,PayPal
6197,1802,2023-09-15,16.38,Clothing,Credit Card
6198,1803,2022-06-18,35.77,Electronics,Credit Card
6199,1803,2022-10-01,32.78,Electronics,PayPal
6200,1803,2023-01-19,99.73,Beauty,PayPal
6201,1803,2023-04-21,52.71,Clothing,PayPal
6202,1804,2022-05-05,31.02,Sports,PayPal
6203,1804,2022-05-21,121.11,Electronics,PayPal
6204,1804,2022-08-27,40.81,Sports,Klarna
6205,1804,2022-10-10,83.54,Clothing,Credit Card
6206,1804,2023-01-14,49.55,Clothing,Klarna
6207,1804,2023-03-11,82.03,Beauty,Klarna
6208,1805,2023-05-04,45.99,Home,PayPal
6209,1805,2023-07-30,33.07,Clothing,Klarna
6210,1806,2023-08-25,129.12,Sports,PayPal
6211,1806,2023-11-25,40.78,Beauty,Credit Card
6212,1806,2024-01-25,61.96,Clothing,PayPal
6213,1807,2023-04-05,54.18,Sports,PayPal
6214,1807,2023-07-27,31.8,Clothing,PayPal
6215,1807,2023-09-21,153.23,Clothing,PayPal
6216,1807,2023-10-06,150.41,Electronics,Klarna
6217,1807,2023-11-04,76.63,Sports,PayPal
6218,1808,2023-02-26,7.57,Sports,PayPal
6219,1809,2023-10-03,32.73,Sports,Credit Card
6220,1809,2023-10-20,216.67,Beauty,Klarna
6221,1809,2023-12-07,46.58,Beauty,Klarna
6222,1810,2022-09-08,14.04,Clothing,Credit Card
6223,1810,2022-11-29,60.86,Sports,Klarna
6224,1810,2023-03-22,44.06,Sports,PayPal
6225,1811,2023-10-23,13.7,Beauty,Credit Card
6226,1811,2023-12-24,230.23,Clothing,PayPal
6227,1811,2024-01-07,60.71,Sports,Credit Card
6228,1811,2024-02-08,123.82,Sports,Klarna
6229,1811,2024-02-21,34.6,Beauty,Credit Card
6230,1811,2024-03-20,42.85,Sports,Credit Card
6231,1811,2024-05-18,14.1,Sports,PayPal
6232,1812,2024-03-03,78.02,Home,PayPal
6233,1812,2024-04-30,64.52,Electronics,Credit Card
6234,1812,2024-05-27,57.87,Clothing,Credit Card
6235,1813,2023-11-07,125.85,Clothing,Klarna
6236,1814,2023-12-20,4.18,Sports,Credit Card
6237,1814,2024-01-27,107.36,Clothing,PayPal
6238,1814,2024-05-15,123.63,Home,PayPal
6239,1814,2024-06-26,60.08,Sports,Credit Card
6240,1814,2024-08-25,182.3,Home,Klarna
6241,1814,2024-10-13,163.39,Clothing,Klarna
6242,1814,2024-11-30,25.54,Electronics,PayPal
6243,1815,2023-05-10,128.32,Beauty,Klarna
6244,1815,2023-08-12,217.08,Beauty,PayPal
6245,1815,2023-12-05,101.33,Sports,Credit Card
6246,1815,2024-02-18,134.76,Home,PayPal
6247,1815,2024-03-29,67.55,Home,Credit Card
6248,1815,2024-04-30,91.67,Electronics,Credit Card
6249,1816,2022-09-19,18.24,Sports,PayPal
6250,1817,2022-08-12,74.64,Beauty,Klarna
6251,1817,2022-08-23,159.08,Clothing,PayPal
6252,1818,2023-09-16,100.95,Beauty,PayPal
6253,1818,2023-12-06,23.77,Clothing,Credit Card
6254,1818,2023-12-23,115.35,Home,PayPal
6255,1818,2023-12-29,71.93,Electronics,Credit Card
6256,1818,2024-02-13,76.22,Beauty,Credit Card
6257,1818,2024-06-11,57.09,Electronics,PayPal
6258,1819,2023-08-22,178.8,Clothing,PayPal
6259,1819,2023-11-10,73.04,Clothing,PayPal
6260,1819,2024-01-05,69.08,Sports,PayPal
6261,1819,2024-02-12,108.5,Home,PayPal
6262,1819,2024-03-19,98.23,Home,PayPal
6263,1819,2024-07-04,35.4,Home,Klarna
6264,1820,2023-01-30,18.57,Home,Credit Card
6265,1820,2023-05-11,138.35,Beauty,Klarna
6266,1821,2023-04-24,235.81,Beauty,Credit Card
6267,1821,2023-05-07,78.06,Electronics,Klarna
6268,1821,2023-08-31,119.64,Home,Credit Card
6269,1821,2023-10-20,27.64,Home,Credit Card
6270,1821,2024-01-05,62.09,Sports,PayPal
6271,1822,2023-01-30,47.91,Beauty,PayPal
6272,1822,2023-05-04,18.03,Sports,Credit Card
6273,1823,2023-01-12,94.28,Electronics,Credit Card
6274,1824,2022-07-18,79.32,Clothing,Credit Card
6275,1825,2022-09-08,65.04,Beauty,Klarna
6276,1825,2022-11-07,75.1,Sports,PayPal
6277,1826,2023-12-28,7.12,Electronics,PayPal
6278,1826,2024-01-10,75.59,Beauty,Klarna
6279,1827,2023-01-11,182.79,Electronics,PayPal
6280,1828,2023-10-10,62.2,Clothing,PayPal
6281,1828,2024-02-03,33.11,Electronics,PayPal
6282,1828,2024-03-03,124.65,Electronics,Klarna
6283,1828,2024-05-12,79.35,Electronics,Credit Card
6284,1828,2024-05-24,45.02,Beauty,Credit Card
6285,1828,2024-06-12,75.69,Home,PayPal
6286,1828,2024-07-21,43.18,Sports,PayPal
6287,1829,2022-10-23,70.04,Clothing,PayPal
6288,1829,2022-11-01,95.95,Beauty,Credit Card
6289,1829,2023-01-02,11.17,Clothing,Credit Card
6290,1829,2023-02-19,76.34,Home,PayPal
6291,1830,2023-08-01,10.58,Electronics,Credit Card
6292,1830,2023-08-14,115.24,Sports,PayPal
6293,1830,2023-09-05,91.66,Beauty,Credit Card
6294,1830,2023-11-01,50.21,Sports,Credit Card
6295,1830,2023-12-10,42.23,Electronics,Credit Card
6296,1831,2023-07-17,48.91,Home,Credit Card
6297,1832,2022-02-12,117.62,Sports,PayPal
6298,1832,2022-03-05,27.45,Electronics,PayPal
6299,1832,2022-03-14,158.45,Electronics,Credit Card
6300,1832,2022-06-05,165.18,Home,PayPal
6301,1832,2022-09-20,45.74,Home,Credit Card
6302,1833,2023-09-14,7.53,Home,Credit Card
6303,1834,2022-05-15,93.12,Electronics,PayPal
6304,1834,2022-06-19,47.13,Clothing,PayPal
6305,1834,2022-10-10,48.04,Beauty,Klarna
6306,1834,2022-10-18,32.37,Home,PayPal
6307,1834,2023-01-12,32.93,Electronics,Credit Card
6308,1835,2023-07-07,69.35,Electronics,PayPal
6309,1835,2023-07-29,47.15,Beauty,PayPal
6310,1836,2023-11-20,43.76,Clothing,PayPal
6311,1836,2024-02-01,20.73,Beauty,Klarna
6312,1836,2024-02-23,124.69,Electronics,Credit Card
6313,1837,2022-11-11,33.63,Home,PayPal
6314,1837,2022-11-23,61.63,Beauty,Klarna
6315,1837,2023-03-21,8.56,Sports,PayPal
6316,1838,2023-07-26,243.12,Sports,Credit Card
6317,1838,2023-09-06,94.61,Home,Credit Card
6318,1838,2023-10-24,110.82,Sports,Credit Card
6319,1839,2023-03-19,36.4,Clothing,PayPal
6320,1839,2023-04-08,141.74,Clothing,Klarna
6321,1839,2023-05-20,19.91,Clothing,Credit Card
6322,1839,2023-06-20,33.73,Home,PayPal
6323,1839,2023-08-28,272.92,Home,PayPal
6324,1839,2023-09-29,27.68,Beauty,Credit Card
6325,1840,2022-04-09,262.39,Electronics,Klarna
6326,1840,2022-07-29,2.74,Home,PayPal
6327,1841,2023-03-22,49.39,Sports,PayPal
6328,1841,2023-04-07,77.25,Home,Klarna
6329,1842,2023-01-25,52.49,Home,Credit Card
6330,1842,2023-04-02,85.05,Clothing,PayPal
6331,1843,2023-07-17,65.16,Home,Credit Card
6332,1843,2023-11-08,53.31,Beauty,Credit Card
6333,1844,2022-12-11,156.43,Home,PayPal
6334,1844,2022-12-25,42.71,Sports,Credit Card
6335,1844,2023-03-21,53.17,Sports,Credit Card
6336,1845,2023-06-23,42.57,Home,Credit Card
6337,1846,2023-03-10,63.18,Electronics,Credit Card
6338,1846,2023-06-20,115.31,Sports,PayPal
6339,1846,2023-08-26,98.89,Beauty,Klarna
6340,1847,2023-12-26,46.21,Electronics,Credit Card
6341,1847,2024-04-06,143.39,Electronics,Klarna
6342,1847,2024-07-13,100.32,Electronics,Klarna
6343,1848,2022-01-21,94.29,Clothing,Klarna
6344,1848,2022-02-05,79.13,Clothing,Credit Card
6345,1849,2023-06-13,42.66,Home,PayPal
6346,1850,2022-12-08,57.61,Clothing,PayPal
6347,1850,2023-01-26,121.45,Beauty,PayPal
6348,1851,2022-04-10,129.13,Clothing,Klarna
6349,1851,2022-06-25,13.28,Clothing,Credit Card
6350,1851,2022-07-27,28.2,Home,Credit Card
6351,1851,2022-09-21,5.2,Beauty,Credit Card
6352,1852,2022-06-26,189.43,Electronics,Credit Card
6353,1852,2022-08-05,53.39,Sports,PayPal
6354,1852,2022-11-01,52.83,Sports,PayPal
6355,1852,2022-11-06,182.14,Electronics,Klarna
6356,1853,2022-07-06,148.54,Home,Klarna
6357,1854,2022-04-03,94.77,Sports,PayPal
6358,1854,2022-05-07,69.38,Clothing,PayPal
6359,1854,2022-06-08,92.4,Sports,PayPal
6360,1854,2022-07-21,63.38,Home,PayPal
6361,1855,2022-05-19,62.2,Electronics,PayPal
6362,1856,2022-09-09,11.46,Electronics,PayPal
6363,1856,2022-10-20,44.23,Clothing,PayPal
6364,1856,2022-12-19,22.13,Beauty,Klarna
6365,1856,2022-12-29,60.83,Electronics,PayPal
6366,1856,2023-02-14,117.01,Electronics,PayPal
6367,1856,2023-03-23,109.88,Sports,Credit Card
6368,1857,2022-11-25,111.03,Sports,PayPal
6369,1857,2022-12-07,231.33,Electronics,Klarna
6370,1857,2023-01-21,36.35,Sports,Credit Card
6371,1858,2022-11-03,85.3,Sports,PayPal
6372,1858,2023-01-12,30.52,Home,PayPal
6373,1859,2023-06-29,18.88,Home,PayPal
6374,1860,2023-06-10,126.01,Electronics,Klarna
6375,1860,2023-08-08,115.68,Beauty,PayPal
6376,1860,2023-09-27,14.46,Sports,Credit Card
6377,1860,2023-10-08,34.18,Sports,PayPal
6378,1860,2023-10-27,83.91,Beauty,Klarna
6379,1860,2024-01-07,93.83,Sports,PayPal
6380,1860,2024-03-02,74.89,Clothing,Klarna
6381,1860,2024-04-19,49.52,Clothing,Credit Card
6382,1860,2024-06-24,47.55,Beauty,PayPal
6383,1860,2024-09-16,111.24,Beauty,PayPal
6384,1860,2024-12-22,37.79,Clothing,Credit Card
6385,1861,2023-07-13,21.64,Electronics,PayPal
6386,1861,2023-07-19,69.75,Sports,PayPal
6387,1861,2023-09-24,127.84,Sports,Klarna
6388,1861,2023-10-21,207.28,Electronics,PayPal
6389,1862,2024-01-05,69.13,Home,Credit Card
6390,1862,2024-04-05,77.09,Clothing,Credit Card
6391,1862,2024-06-27,15.16,Beauty,PayPal
6392,1862,2024-09-29,142.61,Clothing,PayPal
6393,1862,2024-11-08,14.96,Clothing,PayPal
6394,1863,2022-12-25,51.46,Electronics,Credit Card
6395,1863,2023-01-10,19.6,Clothing,Klarna
6396,1863,2023-03-07,132.26,Home,Klarna
6397,1864,2023-01-02,113.7,Home,Credit Card
6398,1864,2023-02-13,102.87,Sports,PayPal
6399,1864,2023-06-05,28.42,Home,Klarna
6400,1864,2023-09-19,49.98,Clothing,Klarna
6401,1864,2023-11-28,146.13,Home,Klarna
6402,1865,2023-01-24,58.58,Sports,Credit Card
6403,1865,2023-05-13,71.12,Beauty,PayPal
6404,1865,2023-08-18,38.92,Electronics,PayPal
6405,1865,2023-12-06,24.41,Electronics,Credit Card
6406,1866,2023-02-06,95.43,Home,Credit Card
6407,1866,2023-04-07,120.09,Beauty,PayPal
6408,1866,2023-07-29,102.73,Electronics,PayPal
6409,1866,2023-09-23,47.48,Electronics,PayPal
6410,1866,2024-01-06,18.96,Home,PayPal
6411,1866,2024-03-03,114.16,Home,Klarna
6412,1867,2022-02-02,43.59,Beauty,Klarna
6413,1868,2023-10-01,49.79,Home,PayPal
6414,1868,2024-01-25,182.56,Sports,PayPal
6415,1868,2024-03-05,61.99,Electronics,Credit Card
6416,1868,2024-05-21,30.62,Home,Credit Card
6417,1869,2022-11-15,113.96,Clothing,PayPal
6418,1869,2022-12-04,18.56,Sports,PayPal
6419,1870,2023-12-07,42.65,Sports,Klarna
6420,1870,2024-03-07,70.97,Beauty,PayPal
6421,1870,2024-05-26,5.86,Sports,Credit Card
6422,1871,2023-10-26,22.51,Electronics,Credit Card
6423,1872,2023-01-02,45.47,Home,PayPal
6424,1873,2022-10-30,125.77,Clothing,Klarna
6425,1874,2022-09-08,91.24,Sports,PayPal
6426,1874,2022-11-22,172.27,Clothing,Credit Card
6427,1874,2023-03-01,6.69,Home,PayPal
6428,1874,2023-06-14,130.76,Clothing,PayPal
6429,1875,2022-11-26,45.84,Sports,PayPal
6430,1875,2023-01-05,40.0,Clothing,PayPal
6431,1875,2023-03-02,120.97,Beauty,PayPal
6432,1875,2023-04-28,122.32,Beauty,PayPal
6433,1875,2023-08-01,159.23,Electronics,Credit Card
6434,1875,2023-10-23,95.66,Sports,PayPal
6435,1876,2024-02-05,84.1,Clothing,Klarna
6436,1876,2024-05-29,41.57,Beauty,PayPal
6437,1876,2024-09-19,90.95,Home,PayPal
6438,1877,2023-09-06,113.1,Beauty,Credit Card
6439,1878,2022-12-27,94.03,Sports,Klarna
6440,1879,2023-09-12,60.53,Clothing,Klarna
6441,1879,2023-12-29,100.75,Clothing,Klarna
6442,1879,2024-02-09,55.32,Electronics,PayPal
6443,1880,2022-11-24,13.64,Home,Klarna
6444,1880,2023-01-11,10.29,Clothing,PayPal
6445,1881,2022-05-29,146.9,Clothing,Klarna
6446,1881,2022-08-11,45.82,Sports,Credit Card
6447,1882,2022-06-21,97.44,Clothing,Credit Card
6448,1882,2022-08-29,12.31,Home,Credit Card
6449,1882,2022-11-08,126.46,Beauty,Credit Card
6450,1883,2024-01-01,134.75,Home,Klarna
6451,1883,2024-03-03,40.02,Sports,PayPal
6452,1883,2024-06-12,11.35,Beauty,PayPal
6453,1883,2024-08-18,47.96,Beauty,Credit Card
6454,1883,2024-11-18,293.56,Electronics,Klarna
6455,1883,2024-12-10,41.63,Clothing,PayPal
6456,1884,2022-10-24,23.76,Clothing,Credit Card
6457,1884,2023-02-07,62.54,Home,Credit Card
6458,1884,2023-06-04,94.8,Beauty,Credit Card
6459,1884,2023-06-18,141.39,Clothing,PayPal
6460,1885,2022-09-20,54.79,Beauty,Credit Card
6461,1885,2022-11-13,25.83,Sports,PayPal
6462,1885,2023-01-30,133.78,Sports,Credit Card
6463,1885,2023-04-11,27.43,Sports,PayPal
6464,1885,2023-07-09,39.49,Clothing,Credit Card
6465,1885,2023-07-28,46.01,Beauty,Credit Card
6466,1885,2023-09-06,19.31,Electronics,Klarna
6467,1886,2023-01-21,74.1,Electronics,Klarna
6468,1886,2023-05-15,129.92,Electronics,Credit Card
6469,1887,2023-06-08,95.54,Beauty,PayPal
6470,1887,2023-06-14,1.36,Sports,Credit Card
6471,1888,2023-10-17,56.08,Clothing,PayPal
6472,1888,2024-01-01,115.12,Electronics,Credit Card
6473,1888,2024-02-01,119.16,Clothing,PayPal
6474,1888,2024-05-28,71.19,Beauty,PayPal
6475,1889,2023-08-05,169.99,Home,Credit Card
6476,1890,2022-06-10,143.43,Electronics,PayPal
6477,1890,2022-07-26,32.53,Sports,Credit Card
6478,1891,2023-01-11,48.48,Sports,Credit Card
6479,1892,2023-12-07,93.4,Home,PayPal
6480,1892,2024-01-22,13.49,Home,Klarna
6481,1893,2022-11-22,108.62,Home,Klarna
6482,1893,2022-12-16,220.32,Electronics,PayPal
6483,1893,2023-02-21,65.46,Beauty,Credit Card
6484,1894,2023-02-22,64.16,Clothing,PayPal
6485,1894,2023-03-27,23.13,Clothing,PayPal
6486,1894,2023-07-19,27.16,Clothing,PayPal
6487,1894,2023-09-26,178.46,Sports,Klarna
6488,1894,2023-10-25,48.49,Clothing,PayPal
6489,1895,2023-10-21,83.55,Clothing,PayPal
6490,1895,2024-02-16,27.1,Electronics,PayPal
6491,1895,2024-04-16,283.79,Sports,Klarna
6492,1895,2024-08-02,140.74,Electronics,PayPal
6493,1896,2023-08-27,11.63,Beauty,PayPal
6494,1896,2023-10-23,17.84,Home,Credit Card
6495,1897,2022-12-25,35.06,Electronics,Credit Card
6496,1897,2023-02-08,29.44,Beauty,PayPal
6497,1897,2023-02-19,186.2,Beauty,PayPal
6498,1897,2023-02-25,49.21,Electronics,PayPal
6499,1897,2023-05-03,68.32,Home,Credit Card
6500,1897,2023-05-25,48.99,Beauty,Klarna
6501,1897,2023-06-28,117.39,Electronics,Credit Card
6502,1898,2022-04-26,49.42,Home,Credit Card
6503,1899,2022-11-10,88.84,Beauty,Klarna
6504,1899,2022-11-15,71.76,Electronics,Credit Card
6505,1899,2023-03-10,79.85,Electronics,Credit Card
6506,1899,2023-05-06,199.76,Beauty,PayPal
6507,1899,2023-06-05,111.03,Home,Klarna
6508,1899,2023-08-30,17.7,Beauty,Credit Card
6509,1900,2022-04-06,278.92,Clothing,PayPal
6510,1900,2022-06-14,75.2,Beauty,PayPal
6511,1900,2022-08-05,96.28,Clothing,Klarna
6512,1900,2022-09-21,15.39,Electronics,PayPal
6513,1901,2022-07-01,61.18,Electronics,PayPal
6514,1901,2022-08-27,74.45,Clothing,Credit Card
6515,1902,2022-04-29,43.05,Electronics,Klarna
6516,1903,2022-10-30,49.57,Beauty,Credit Card
6517,1903,2023-02-07,172.35,Electronics,Credit Card
6518,1904,2023-05-11,62.92,Electronics,Klarna
6519,1904,2023-08-27,44.32,Home,PayPal
6520,1904,2023-11-26,150.21,Clothing,Klarna
6521,1904,2024-03-19,19.14,Home,PayPal
6522,1904,2024-04-28,71.63,Clothing,Credit Card
6523,1905,2022-05-02,49.37,Beauty,Credit Card
6524,1905,2022-05-31,64.1,Sports,Credit Card
6525,1905,2022-09-05,85.08,Beauty,Credit Card
6526,1905,2022-09-20,178.57,Sports,Klarna
6527,1905,2023-01-16,38.68,Sports,PayPal
6528,1906,2022-08-27,376.84,Clothing,PayPal
6529,1907,2024-01-22,9.74,Clothing,PayPal
6530,1908,2022-10-14,46.22,Beauty,Klarna
6531,1908,2022-10-21,10.48,Sports,PayPal
6532,1908,2022-11-26,55.64,Electronics,PayPal
6533,1909,2022-02-08,72.06,Home,PayPal
6534,1909,2022-03-22,58.67,Clothing,Credit Card
6535,1909,2022-06-05,81.03,Home,PayPal
6536,1909,2022-07-04,24.14,Electronics,PayPal
6537,1909,2022-08-23,65.72,Clothing,Klarna
6538,1909,2022-12-03,43.08,Home,Klarna
6539,1910,2023-06-30,183.08,Beauty,PayPal
6540,1910,2023-10-14,110.53,Home,PayPal
6541,1910,2023-11-12,44.6,Sports,Klarna
6542,1911,2022-12-26,53.38,Electronics,Credit Card
6543,1912,2024-01-09,77.97,Home,Credit Card
6544,1912,2024-04-01,67.01,Beauty,Klarna
6545,1913,2022-09-07,33.67,Electronics,Credit Card
6546,1913,2022-10-19,59.08,Home,Klarna
6547,1913,2022-12-02,14.94,Home,Credit Card
6548,1913,2023-02-23,139.64,Sports,PayPal
6549,1913,2023-06-16,204.61,Clothing,PayPal
6550,1914,2022-08-23,6.1,Clothing,PayPal
6551,1914,2022-11-18,5.25,Sports,PayPal
6552,1914,2022-11-24,20.66,Beauty,Klarna
6553,1915,2022-11-06,91.27,Home,Klarna
6554,1915,2022-11-20,55.68,Home,Credit Card
6555,1915,2022-12-24,80.32,Beauty,PayPal
6556,1915,2023-04-06,130.96,Beauty,PayPal
6557,1915,2023-06-03,10.26,Electronics,PayPal
6558,1916,2022-08-10,22.75,Home,PayPal
6559,1916,2022-10-12,66.57,Beauty,PayPal
6560,1916,2023-01-18,44.17,Electronics,Credit Card
6561,1916,2023-03-20,91.6,Clothing,PayPal
6562,1916,2023-03-25,30.54,Beauty,PayPal
6563,1916,2023-07-07,58.1,Electronics,Credit Card
6564,1916,2023-08-15,90.49,Sports,Credit Card
6565,1916,2023-11-27,45.07,Sports,Klarna
6566,1916,2024-01-26,165.06,Home,PayPal
6567,1917,2022-08-28,176.74,Home,Klarna
6568,1917,2022-09-07,63.03,Sports,Klarna
6569,1917,2022-09-17,124.95,Sports,Credit Card
6570,1918,2023-01-19,132.83,Home,PayPal
6571,1918,2023-02-28,76.19,Electronics,PayPal
6572,1919,2022-09-04,39.75,Sports,Klarna
6573,1920,2022-04-09,26.8,Sports,Klarna
6574,1920,2022-06-08,96.4,Clothing,PayPal
6575,1920,2022-07-16,31.47,Clothing,Credit Card
6576,1920,2022-07-21,27.86,Electronics,PayPal
6577,1920,2022-09-19,115.69,Home,PayPal
6578,1920,2022-11-17,51.01,Electronics,Credit Card
6579,1920,2023-01-01,79.21,Clothing,Credit Card
6580,1921,2022-09-18,34.87,Clothing,PayPal
6581,1922,2022-10-29,60.83,Electronics,Credit Card
6582,1922,2023-01-30,16.8,Electronics,PayPal
6583,1922,2023-02-04,69.02,Sports,PayPal
6584,1922,2023-04-06,73.38,Sports,Klarna
6585,1922,2023-06-09,46.77,Beauty,Credit Card
6586,1923,2023-05-25,15.78,Sports,Credit Card
6587,1923,2023-07-07,29.18,Electronics,PayPal
6588,1923,2023-10-27,16.66,Electronics,PayPal
6589,1924,2023-06-20,168.67,Home,Klarna
6590,1924,2023-08-11,111.82,Home,Klarna
6591,1924,2023-09-20,51.57,Beauty,PayPal
6592,1925,2022-08-20,83.3,Sports,Credit Card
6593,1925,2022-11-24,80.37,Sports,Credit Card
6594,1925,2022-12-20,210.73,Beauty,PayPal
6595,1925,2023-03-20,9.41,Clothing,Credit Card
6596,1925,2023-03-31,34.7,Clothing,Credit Card
6597,1925,2023-04-07,64.45,Sports,PayPal
6598,1926,2023-03-19,227.39,Beauty,Credit Card
6599,1926,2023-06-16,125.36,Home,PayPal
6600,1927,2023-01-05,277.34,Clothing,PayPal
6601,1928,2022-09-01,202.03,Electronics,Credit Card
6602,1928,2022-11-07,133.61,Beauty,PayPal
6603,1929,2023-04-04,65.49,Clothing,PayPal
6604,1929,2023-07-04,42.46,Clothing,PayPal
6605,1929,2023-09-20,44.91,Beauty,Klarna
6606,1929,2023-10-26,104.1,Home,Klarna
6607,1929,2024-01-29,137.82,Clothing,Klarna
6608,1929,2024-03-24,141.94,Sports,Credit Card
6609,1929,2024-04-24,46.73,Beauty,Klarna
6610,1930,2023-10-17,46.61,Beauty,Credit Card
6611,1930,2024-01-25,73.11,Clothing,Klarna
6612,1930,2024-05-13,137.98,Sports,PayPal
6613,1931,2022-11-09,62.2,Clothing,Klarna
6614,1931,2023-02-15,60.17,Electronics,PayPal
6615,1931,2023-05-30,75.43,Beauty,Klarna
6616,1932,2023-02-20,66.4,Home,PayPal
6617,1932,2023-02-28,285.51,Home,Credit Card
6618,1932,2023-06-17,66.84,Clothing,Klarna
6619,1933,2023-01-19,56.17,Home,Credit Card
6620,1933,2023-03-15,33.95,Home,Credit Card
6621,1933,2023-07-01,155.5,Sports,PayPal
6622,1933,2023-09-08,20.08,Home,Klarna
6623,1934,2022-02-01,72.36,Electronics,Klarna
6624,1934,2022-05-15,87.46,Electronics,PayPal
6625,1934,2022-06-29,108.45,Beauty,Credit Card
6626,1934,2022-09-14,78.03,Clothing,Klarna
6627,1934,2022-10-30,18.37,Home,Credit Card
6628,1935,2023-02-20,195.13,Beauty,Credit Card
6629,1935,2023-04-12,177.22,Sports,PayPal
6630,1935,2023-05-23,96.42,Beauty,PayPal
6631,1935,2023-09-08,32.6,Sports,Credit Card
6632,1936,2022-05-31,32.86,Home,Credit Card
6633,1937,2024-02-27,116.71,Beauty,Credit Card
6634,1938,2023-02-07,59.2,Clothing,Credit Card
6635,1938,2023-05-15,82.67,Sports,PayPal
6636,1939,2023-03-28,39.08,Home,Credit Card
6637,1939,2023-07-20,65.23,Clothing,Credit Card
6638,1940,2023-07-04,57.9,Home,Klarna
6639,1941,2023-06-03,27.67,Beauty,PayPal
6640,1941,2023-06-28,65.3,Clothing,PayPal
6641,1941,2023-07-10,41.87,Home,Credit Card
6642,1941,2023-07-17,58.62,Beauty,Credit Card
6643,1942,2022-07-14,93.6,Electronics,PayPal
6644,1943,2022-08-27,244.2,Sports,Klarna
6645,1943,2022-09-19,147.97,Home,Credit Card
6646,1944,2022-10-28,30.32,Electronics,Credit Card
6647,1944,2023-01-16,67.18,Clothing,Credit Card
6648,1944,2023-02-15,121.92,Electronics,Credit Card
6649,1944,2023-02-20,11.99,Clothing,PayPal
6650,1944,2023-05-18,86.38,Electronics,PayPal
6651,1945,2022-12-04,51.0,Sports,PayPal
6652,1945,2023-02-24,37.21,Sports,PayPal
6653,1945,2023-05-29,71.82,Electronics,Credit Card
6654,1945,2023-09-16,57.75,Electronics,Klarna
6655,1945,2023-12-03,30.51,Beauty,Credit Card
6656,1946,2022-06-12,6.12,Home,Klarna
6657,1947,2022-11-24,23.8,Home,Credit Card
6658,1948,2023-06-09,35.87,Electronics,PayPal
6659,1948,2023-08-14,147.82,Home,Klarna
6660,1948,2023-11-22,56.87,Electronics,Credit Card
6661,1948,2023-12-05,35.52,Electronics,Credit Card
6662,1949,2023-03-30,121.72,Electronics,Klarna
6663,1950,2022-07-01,28.36,Electronics,PayPal
6664,1950,2022-10-21,31.04,Home,Klarna
6665,1950,2022-12-28,175.46,Electronics,PayPal
6666,1951,2022-05-30,76.61,Beauty,PayPal
6667,1951,2022-08-03,49.89,Beauty,Klarna
6668,1952,2023-08-04,84.91,Sports,Klarna
6669,1952,2023-09-25,48.38,Clothing,Credit Card
6670,1952,2023-12-12,116.86,Electronics,Klarna
6671,1953,2023-12-21,45.26,Clothing,Klarna
6672,1953,2024-01-10,60.68,Home,PayPal
6673,1953,2024-04-18,13.13,Beauty,PayPal
6674,1954,2022-11-18,180.5,Home,Credit Card
6675,1954,2023-02-17,27.45,Beauty,Credit Card
6676,1954,2023-04-20,230.15,Clothing,Credit Card
6677,1954,2023-06-22,126.9,Clothing,Credit Card
6678,1954,2023-08-19,60.7,Electronics,Klarna
6679,1955,2023-09-10,26.82,Home,Credit Card
6680,1955,2023-12-06,124.03,Clothing,Credit Card
6681,1955,2024-02-14,134.22,Home,PayPal
6682,1956,2023-03-20,14.26,Electronics,Klarna
6683,1956,2023-05-22,87.24,Sports,Credit Card
6684,1957,2022-04-18,40.95,Sports,Credit Card
6685,1957,2022-05-20,127.75,Beauty,PayPal
6686,1957,2022-08-05,41.1,Clothing,Credit Card
6687,1957,2022-09-11,121.42,Home,Credit Card
6688,1957,2022-11-17,123.45,Electronics,Credit Card
6689,1957,2022-12-27,142.76,Clothing,Credit Card
6690,1957,2023-03-24,72.52,Electronics,Klarna
